commit.id;commit.name;commit.date;commit.msg;commit.tag;project;TestClass;ProductionFile;NumberLine;NumberMethods;Assertion Roulette;Eager Test;Mystery Guest;Sleepy Test;Unknown Test;Redundant Assertion;Dependent Test;Magic Number Test;Conditional Test Logic;EmptyTest;General Fixture;IgnoredTest;Sensitive Equality;Verbose Test;Default Test;Resource Optimism;Duplicate Assert;Exception Catching Throwing;Constructor Initialization;Print Statement;Lazy Test
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;CharSequenceReaderTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CharSequenceReader.java;129;10;20;5;0;0;2;0;0;16;0;0;0;0;0;3;0;0;2;0;0;0;6
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;TeeInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/TeeInputStream.java;109;11;31;0;0;0;0;0;0;8;0;0;1;0;7;0;0;0;1;0;0;0;1
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;CountingInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;219;10;27;10;0;0;0;0;0;19;0;0;0;0;0;5;0;0;3;2;0;0;7
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;XmlStreamReaderTest;/app/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java;464;47;1;1;0;0;12;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;ClosedInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ClosedInputStream.java;35;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;TailerTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java;487;18;0;1;11;0;2;0;0;36;6;0;0;0;0;10;0;6;0;2;0;2;2
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;AutoCloseInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/AutoCloseInputStream.java;103;8;0;0;0;0;0;0;0;4;5;0;1;0;0;0;0;0;0;0;0;0;1
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;BrokenOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/BrokenOutputStream.java;87;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;3
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;WriterOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/WriterOutputStream.java;149;18;5;4;0;0;8;0;0;1;4;0;0;2;4;0;0;0;0;2;0;0;3
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;FileWriterWithEncodingTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/FileWriterWithEncoding.java;262;22;19;0;0;0;6;0;0;0;2;0;3;0;0;0;0;1;7;7;0;0;0
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;ChunkedWriterTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ChunkedWriter.java;67;4;2;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;ThresholdingOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ThresholdingOutputStream.java;53;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;ChunkedOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ChunkedOutputStream.java;68;4;2;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;ProxyWriterTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyWriter.java;265;21;8;11;0;0;3;0;0;0;0;0;0;0;8;0;0;0;0;9;0;0;4
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;ProxyOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyOutputStream.java;62;5;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;StringBuilderWriterTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/StringBuilderWriter.java;151;13;19;12;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;1;0;0;5
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;XmlStreamWriterTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/XmlStreamWriter.java;150;21;0;1;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;NullOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullOutputStream.java;46;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;AppendableOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/AppendableOutputStream.java;52;4;2;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;TaggedOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/TaggedOutputStream.java;129;3;12;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;6;0;0;5
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;LockableFileWriterTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/LockableFileWriter.java;190;15;42;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;17;8;0;0;0
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;CloseShieldOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/CloseShieldOutputStream.java;67;5;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;ClosedOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ClosedOutputStream.java;58;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;DeferredFileOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/DeferredFileOutputStream.java;398;16;21;9;8;0;0;0;0;0;0;0;0;0;0;2;0;6;0;10;1;0;6
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;NullWriterTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullWriter.java;41;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;CountingOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/CountingOutputStream.java;117;3;0;2;0;0;0;0;0;9;4;0;0;0;0;2;0;0;0;2;0;0;6
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;HexDumpTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/HexDump.java;242;3;0;0;0;0;0;0;0;0;19;0;0;0;0;1;0;0;2;3;0;0;1
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;ByteOrderParserTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/ByteOrderParser.java;44;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;SizeFileComparatorTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/SizeFileComparator.java;104;7;1;0;1;0;0;0;0;4;0;0;4;0;0;0;0;2;0;0;0;0;1
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;PathFileComparatorTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/PathFileComparator.java;58;2;0;0;1;0;0;0;0;7;0;0;0;0;0;1;0;2;0;0;0;0;1
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;CompositeFileComparatorTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/CompositeFileComparator.java;122;4;0;2;0;0;0;0;0;7;0;0;0;0;4;0;0;1;0;0;0;0;2
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;ExtensionFileComparatorTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/ExtensionFileComparator.java;58;2;0;0;1;0;0;0;0;7;0;0;0;0;0;1;0;2;0;0;0;0;1
2ae025fe5c4a7d2046c53072b0898e37a079fe62;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6;commons-io;NameFileComparatorTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/NameFileComparator.java;58;2;0;0;1;0;0;0;0;7;0;0;0;0;0;1;0;2;0;0;0;0;1
commit.id;commit.name;commit.date;commit.msg;commit.tag;project;TestClass;ProductionFile;NumberLine;NumberMethods;Assertion Roulette;Eager Test;Mystery Guest;Sleepy Test;Unknown Test;Redundant Assertion;Dependent Test;Magic Number Test;Conditional Test Logic;EmptyTest;General Fixture;IgnoredTest;Sensitive Equality;Verbose Test;Default Test;Resource Optimism;Duplicate Assert;Exception Catching Throwing;Constructor Initialization;Print Statement;Lazy Test
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;EndianUtilsTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;316;22;81;2;0;0;1;0;0;18;1;0;0;0;0;4;0;0;26;1;0;0;17
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;CopyUtilsTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;220;13;3;0;0;0;1;0;0;2;0;0;0;0;2;2;0;0;0;0;0;0;1
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;TaggedIOExceptionTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/TaggedIOException.java;45;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;ByteOrderUtilsTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/ByteOrderUtils.java;43;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;MoreComplexObjectTest;/app/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/MoreComplexObject.java;104;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;WildcardClassNameMatcherTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/WildcardClassNameMatcher.java;50;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;FullClassNameMatcherTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/FullClassNameMatcher.java;42;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;ValidatingObjectInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/ValidatingObjectInputStream.java;225;23;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;RegexpClassNameMatcherTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;61;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;BoundedInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/BoundedInputStream.java;89;3;0;0;0;0;1;0;0;3;3;0;0;0;0;2;0;0;0;0;0;0;1
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;InfiniteCircularInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/InfiniteCircularInputStream.java;61;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;TaggedInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/TaggedInputStream.java;128;4;19;2;0;0;0;0;0;8;0;0;0;0;0;1;0;0;3;3;0;0;5
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;ClassLoaderObjectInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ClassLoaderObjectInputStream.java;212;9;5;7;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;NullReaderTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/NullReader.java;234;7;2;6;0;0;0;0;0;12;7;0;0;0;0;2;0;0;1;8;0;0;7
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;ProxyReaderTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ProxyReader.java;69;4;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;CharSequenceInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CharSequenceInputStream.java;424;49;14;4;0;0;27;0;0;16;18;0;0;12;0;1;0;0;3;11;0;0;6
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;BrokenInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/BrokenInputStream.java;108;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;5
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;WindowsLineEndingInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/WindowsLineEndingInputStream.java;77;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;SwappedDataInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/SwappedDataInputStream.java;150;18;12;2;0;0;0;0;0;2;1;0;1;0;0;0;0;0;1;0;0;0;15
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;MessageDigestCalculatingInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/MessageDigestCalculatingInputStream.java;50;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;NullInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/NullInputStream.java;237;7;2;6;0;0;0;0;0;13;7;0;0;0;0;2;0;0;1;8;0;0;7
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;CloseShieldInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CloseShieldInputStream.java;63;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;UnixLineEndingInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/UnixLineEndingInputStream.java;88;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;ReaderInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ReaderInputStream.java;148;14;15;4;0;0;6;0;0;10;5;0;0;2;0;0;0;0;3;1;0;0;2
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;BoundedReaderTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/BoundedReader.java;193;14;20;10;0;0;0;0;0;11;2;0;0;0;0;5;0;0;1;1;0;0;5
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;CharSequenceReaderTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CharSequenceReader.java;129;10;20;5;0;0;2;0;0;16;0;0;0;0;0;3;0;0;2;0;0;0;6
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;TeeInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/TeeInputStream.java;109;11;31;0;0;0;0;0;0;8;0;0;1;0;7;0;0;0;1;0;0;0;1
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;CountingInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;219;10;27;10;0;0;0;0;0;19;0;0;0;0;0;5;0;0;3;2;0;0;7
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;XmlStreamReaderTest;/app/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java;464;47;1;1;0;0;12;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;ClosedInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ClosedInputStream.java;35;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;TailerTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java;487;18;0;1;11;0;2;0;0;36;6;0;0;0;0;10;0;6;0;2;0;2;2
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;AutoCloseInputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/AutoCloseInputStream.java;103;8;0;0;0;0;0;0;0;4;5;0;1;0;0;0;0;0;0;0;0;0;1
79e236e0508c43519a7ff7868e8d48883628b6e4;Benedikt Ritter;Sat Sep 30 14:33:46 UTC 2017;Update version numbers for Commons IO release 2.6;refs/tags/commons-io-2.6-RC1;commons-io;BrokenOutputStreamTest;/app/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/BrokenOutputStream.java;87;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;3
